PCA_1,PCA_2,PCA_3,SubjectID,Rank,UpdateDT,RankChange
-206.33934406897023,1.7019259358602312,-5.39834996097442,1090,147,2021-05-06 14:13:00,27.0
-196.86619661919832,28.553877241743933,-1.6245864371475598,1090,154,2021-05-15 21:41:00,7.0
-189.014148791558,35.55350126066675,-6.607812186634606,1090,152,2021-05-24 10:53:00,-2.0
-179.65364736958156,33.47061067178224,3.0311989173737643,1090,146,2021-06-02 13:51:00,-6.0
-167.78488868455992,27.39576370736843,-0.14627861142241372,1090,164,2021-06-13 22:57:00,18.0
-159.94706890263984,45.31769521572305,-7.427002025966964,1090,170,2021-06-22 11:35:00,6.0
-149.56977685739528,51.23804597683933,1.87844183818574,1090,139,2021-07-01 16:34:00,-31.0
-138.86960306234096,20.147020410501582,-2.113299430157122,1090,149,2021-07-13 10:53:00,10.0
-131.1137240600346,30.10707768295434,-8.80286677870452,1090,140,2021-07-20 21:38:00,-9.0
-113.57914475968906,21.04719358071283,4.388464644821237,1090,155,2021-08-06 16:31:00,15.0
-103.92589388881602,35.86669177535218,-6.394230217692707,1090,152,2021-08-17 11:33:00,-3.0
-79.27254441038195,32.834843358642914,7.532998071566123,1090,157,2021-09-09 21:22:00,5.0
-52.06584581611975,37.61358371531436,10.153952417170544,1090,167,2021-10-06 21:07:00,10.0
-37.7874910972956,47.432649856530205,-7.4808979284268045,1090,166,2021-10-21 14:41:00,-1.0
-16.323048450552903,46.29189905505892,2.0180056207622066,1090,106,2021-11-11 20:22:00,-60.0
7.4355195179956866,-13.796647830835909,6.073137054480426,1090,119,2021-12-06 10:47:00,13.0
29.042531692044065,-1.003843709231461,-7.280264637255918,1090,137,2021-12-28 09:44:00,18.0
67.14883942677295,16.754721905577853,16.285390054277354,1090,143,2022-02-02 17:20:00,6.0
94.77612272547009,22.508156492100298,7.174845077189353,1090,132,2022-03-03 08:29:00,-11.0
127.84343529172276,11.232841686466386,7.855635895711675,1090,163,2022-04-05 07:57:00,31.0
157.87861256522024,41.960022460507204,4.157772008997949,1090,124,2022-05-04 22:07:00,-39.0
186.60926748733948,2.779629536647647,3.2350120977203467,1090,111,2022-06-03 07:46:00,-13.0
219.58293375015012,-10.454350531270563,3.9487857123918104,1090,142,2022-07-06 09:11:00,31.0
246.60022779400686,20.265803815359547,-1.182391847227148,1090,141,2022-08-02 11:02:00,-1.0
284.8682015573954,19.087844468018332,3.4862659788986328,1090,169,2022-09-08 15:13:00,28.0
313.693761679477,46.83620718140206,-4.756286339499139,1090,169,2022-10-07 18:20:00,0.0
317.5717900952334,46.810489340708855,-29.45746166238446,1090,118,2022-10-13 08:42:00,-51.0
-206.36197751652864,1.5160956674256738,-5.244514637827132,1091,101,2021-05-06 14:13:00,-19.0
-197.23175007280247,-17.50862311674885,-1.254439734354003,1091,84,2021-05-15 21:41:00,-17.0
-189.51878333407603,-34.60633686139357,-6.40812854451592,1091,93,2021-05-24 10:53:00,9.0
-180.1030966855385,-25.688490662283357,3.26775148495204,1091,86,2021-06-02 13:51:00,-7.0
-168.25105544580822,-32.8970893165302,-0.13676454330693844,1091,83,2021-06-13 22:57:00,-3.0
-160.57304854312105,-35.896467613488966,-7.221669359199655,1091,95,2021-06-22 11:35:00,12.0
-150.1180522585046,-23.999933252347034,2.1186574816848704,1091,100,2021-07-01 16:34:00,5.0
-139.17451601368197,-19.108065231650897,-1.6458449208161028,1091,95,2021-07-13 10:53:00,-5.0
-131.5316168829259,-24.162947302890018,-8.661495096155459,1091,102,2021-07-20 21:38:00,7.0
-113.88373919764567,-17.256829668457897,4.487060998687838,1091,99,2021-08-06 16:31:00,-3.0
-104.35800052701974,-20.317359570515393,-5.967117525520942,1091,100,2021-08-17 11:33:00,1.0
-79.67306152825597,-19.402603104755286,8.018736604418837,1091,100,2021-09-09 21:22:00,0.0
-52.50337060841932,-19.54969997929355,10.183185462181115,1091,95,2021-10-06 21:07:00,-5.0
-38.29688841188593,-24.6488876196765,-7.937103475176615,1091,110,2021-10-21 14:41:00,15.0
-16.71897270888897,-9.946578237838978,1.370425468735828,1091,62,2021-11-11 20:22:00,-48.0
7.095758993214105,-58.03839548509566,5.10363120891018,1091,58,2021-12-06 10:47:00,-4.0
28.59294511861293,-62.31750518864885,-8.022293476481465,1091,70,2021-12-28 09:44:00,12.0
66.6899821549585,-50.53092123981246,15.4364184813329,1091,81,2022-02-02 17:20:00,11.0
94.34748183691988,-39.673912525737975,6.673786498639753,1091,111,2022-03-03 08:29:00,30.0
127.68653671227946,-9.810432266263888,7.927677415337232,1091,93,2022-04-05 07:57:00,-18.0
157.4334501167325,-28.011745078081645,4.278110438867909,1091,108,2022-05-04 22:07:00,15.0
186.4970223105692,-13.31949038156371,3.129647520825163,1091,103,2022-06-03 07:46:00,-5.0
219.52435776873853,-18.557709052097593,3.828248569049901,1091,151,2022-07-06 09:11:00,48.0
246.58029782920278,29.321061293985693,-0.6552363820017781,1091,123,2022-08-02 11:02:00,-28.0
284.72700393725165,0.9319125085262385,3.4738220975353045,1091,125,2022-09-08 15:13:00,2.0
313.3636478390981,2.7110668106561917,-4.713952781801224,1091,125,2022-10-07 18:20:00,0.0
317.28885637129486,2.8871853287243,-29.4312544109269,1091,130,2022-10-13 08:42:00,5.0
-206.3317242667092,1.5571210542626517,-5.365111884939287,1092,178,2021-05-06 14:13:00,58.0
-196.62942032577143,59.36755641726755,-1.9443019061240516,1092,179,2021-05-15 21:41:00,1.0
-188.80679409067767,60.35070288931202,-6.445135528035324,1092,178,2021-05-24 10:53:00,-1.0
-179.4279044856373,59.257762645248036,3.078265403198497,1092,153,2021-06-02 13:51:00,-25.0
-167.70595628015076,34.336284511557224,-0.394090925589353,1092,205,2021-06-13 22:57:00,52.0
-159.6360104956459,86.16043072464284,-7.197290560121504,1092,150,2021-06-22 11:35:00,-55.0
-149.70061830442282,31.33199964850057,2.105384782807718,1092,206,2021-07-01 16:34:00,56.0
-138.37611220858963,87.05398063914892,-1.6984105472908873,1092,188,2021-07-13 10:53:00,-18.0
-130.80805837642993,68.92002434338038,-8.832626399164688,1092,197,2021-07-20 21:38:00,9.0
-113.14061949789372,77.89417820482147,4.399826692922975,1092,197,2021-08-06 16:31:00,0.0
-103.59086629496555,77.68483472710899,-6.167602357573861,1092,135,2021-08-17 11:33:00,-62.0
-79.32049148062686,15.495288929619775,8.025375592338577,1092,123,2021-09-09 21:22:00,-12.0
-52.2651324034633,3.2722651955113236,10.608470318346544,1092,182,2021-10-06 21:07:00,59.0
-37.59196479179735,62.12399947820829,-6.984733645379215,1092,174,2021-10-21 14:41:00,-8.0
-16.206851135684246,54.0479467214294,2.354750950970253,1092,127,2021-11-11 20:22:00,-47.0
7.687774293470909,6.842035088626204,5.632549777592821,1092,150,2021-12-06 10:47:00,23.0
29.350563824520435,29.699984304280505,-7.460255104598671,1092,80,2021-12-28 09:44:00,-70.0
66.78631792361045,-40.44341468977295,16.676651085316923,1092,199,2022-02-02 17:20:00,119.0
95.25992650062477,78.37401300472267,7.5188127702132945,1092,159,2022-03-03 08:29:00,-40.0
128.1027907591748,38.26572171436315,8.437400447504288,1092,173,2022-04-05 07:57:00,14.0
158.0349559061823,52.05319370028643,5.171332409611271,1092,155,2022-05-04 22:07:00,-18.0
186.83230087251007,33.85019721664928,3.713525428801045,1092,168,2022-06-03 07:46:00,13.0
220.05988808127285,46.45695926917948,4.4254036956697576,1092,145,2022-07-06 09:11:00,-23.0
246.64574272496804,23.318836662574356,-0.5152867215664667,1092,165,2022-08-02 11:02:00,20.0
285.12759679223853,42.83806452377898,3.747393416692585,1092,139,2022-09-08 15:13:00,-26.0
313.5607924569081,16.65037899840486,-4.381390374424127,1092,139,2022-10-07 18:20:00,0.0
317.3940276686229,16.61914255585667,-29.26248000481858,1092,150,2022-10-13 08:42:00,11.0
-206.3238104648435,1.4505328971675766,-5.061518355699331,1093,64,2021-05-06 14:13:00,-56.0
-197.4498848998322,-54.61395397162815,-1.1367885499113815,1093,65,2021-05-15 21:41:00,1.0
-189.69492174062555,-53.51848676736019,-6.166716484587761,1093,64,2021-05-24 10:53:00,-1.0
-180.29234031701483,-54.64182594489893,3.687777105100281,1093,56,2021-06-02 13:51:00,-8.0
-168.46430487475857,-62.64310928012172,0.1435106614571673,1093,95,2021-06-13 22:57:00,39.0
-160.48721157644812,-23.785363703017723,-7.005228811962432,1093,74,2021-06-22 11:35:00,-21.0
-150.26514589377126,-44.97053798009998,2.511242406652343,1093,73,2021-07-01 16:34:00,-1.0
-139.37076679199708,-45.90407233317519,-1.1647072443535773,1093,105,2021-07-13 10:53:00,32.0
-131.426109950563,-13.717514046297211,-8.218730721461329,1093,70,2021-07-20 21:38:00,-35.0
-114.06018621028221,-48.83399203882293,4.930421155988267,1093,82,2021-08-06 16:31:00,12.0
-104.42808407112874,-37.076004806191335,-5.659815692792964,1093,69,2021-08-17 11:33:00,-13.0
-79.86931606499363,-50.28044202983517,8.278854661818134,1093,64,2021-09-09 21:22:00,-5.0
-52.75488507193438,-55.5572674462807,10.746391180236245,1093,121,2021-10-06 21:07:00,57.0
-38.11454902789674,1.4011535267982964,-6.974843720065348,1093,121,2021-10-21 14:41:00,0.0
-16.693156826078024,1.2084475400761647,2.2616971944018367,1093,135,2021-11-11 20:22:00,14.0
7.585712834514311,14.871119052945076,5.757617628774582,1093,138,2021-12-06 10:47:00,3.0
29.207620327987144,17.62084344187504,-7.519831991146944,1093,138,2021-12-28 09:44:00,0.0
67.24709930710623,17.846451507446332,15.832205303318009,1093,135,2022-02-02 17:20:00,-3.0
94.74095367919637,14.719486241405136,7.361502730386999,1093,105,2022-03-03 08:29:00,-30.0
127.6773088980429,-15.502242141278273,8.72630289346733,1093,116,2022-04-05 07:57:00,11.0
157.58952385399516,-4.738570043404309,4.798218256956385,1093,103,2022-05-04 22:07:00,-13.0
186.44904178864368,-17.848736679016938,3.8333321654329993,1093,107,2022-06-03 07:46:00,4.0
219.57752797429737,-14.170677861296667,4.222497877401985,1093,108,2022-07-06 09:11:00,1.0
246.35505863897362,-13.322828679928861,-0.5225175644373401,1093,129,2022-08-02 11:02:00,21.0
284.8141404858573,7.367066345445721,3.7449899601468495,1093,133,2022-09-08 15:13:00,4.0
313.4653164046449,11.143852063825918,-4.446998568348233,1093,133,2022-10-07 18:20:00,0.0
317.3426405087481,10.998241157606557,-29.347078373792037,1093,106,2022-10-13 08:42:00,-27.0
-206.27070033179743,1.451446206555957,-5.269204163728634,1094,74,2021-05-06 14:13:00,-46.0
-197.3340102242528,-44.56893701402109,-1.0911062854774283,1094,59,2021-05-15 21:41:00,-15.0
-189.62281117593582,-59.67572527231801,-6.2406614010907,1094,56,2021-05-24 10:53:00,-3.0
-180.272498192,-62.60719472708128,3.4315831462501087,1094,60,2021-06-02 13:51:00,4.0
-168.34931227973328,-58.83446704202503,-0.12429549383525362,1094,56,2021-06-13 22:57:00,-4.0
-160.67491940818968,-62.70741294882146,-6.613354211500194,1094,57,2021-06-22 11:35:00,1.0
-150.3644963536042,-61.891281622718395,2.900235263208849,1094,67,2021-07-01 16:34:00,10.0
-139.3643116135502,-52.01501988453765,-0.9524639296140673,1094,65,2021-07-13 10:53:00,-2.0
-131.69019148352908,-53.942407742771664,-7.887162520928099,1094,71,2021-07-20 21:38:00,6.0
-114.04066055336769,-48.04195932545784,5.284663852624675,1094,64,2021-08-06 16:31:00,-7.0
-104.55377310031098,-55.194688830520626,-5.222605531384589,1094,92,2021-08-17 11:33:00,28.0
-79.64301856905317,-27.541263962358315,8.394206137768933,1094,69,2021-09-09 21:22:00,-23.0
-52.689063045707144,-50.49493596238314,11.051393373945508,1094,103,2021-10-06 21:07:00,34.0
-38.222673959063314,-16.79099049404772,-6.932868307672003,1094,99,2021-10-21 14:41:00,-4.0
-16.778291021276743,-20.894046730432905,2.8375811075133015,1094,89,2021-11-11 20:22:00,-10.0
7.33452059412474,-31.08151144548431,6.49421872061372,1094,82,2021-12-06 10:47:00,-7.0
28.76463545378968,-38.32551517023589,-6.849731420710004,1094,88,2021-12-28 09:44:00,6.0
66.87869614453842,-32.47751227676366,16.980614341127104,1094,103,2022-02-02 17:20:00,15.0
94.54458846964843,-17.779643438045355,7.972035201823623,1094,77,2022-03-03 08:29:00,-26.0
127.44016407423891,-43.92679432124055,8.902209887903147,1094,96,2022-04-05 07:57:00,19.0
157.4247162836192,-25.242609817019527,5.226910366483597,1094,96,2022-05-04 22:07:00,0.0
186.50253764306797,-25.447119418492548,3.5813286432187077,1094,83,2022-06-03 07:46:00,-13.0
219.52212424949198,-38.3417844507408,4.327498906439601,1094,88,2022-07-06 09:11:00,5.0
246.2901125277143,-33.50931866893826,-0.28233530034642484,1094,129,2022-08-02 11:02:00,41.0
284.9469196644101,7.048787267710011,4.295727493775004,1094,156,2022-09-08 15:13:00,27.0
313.76521377802123,33.7983342729686,-3.9447180000434905,1094,156,2022-10-07 18:20:00,0.0
317.6054225531303,33.7805518098816,-28.68133331371985,1094,131,2022-10-13 08:42:00,-25.0
-206.2755073336027,1.7175815260346923,-5.01045429247953,1095,44,2021-05-06 14:13:00,-76.0
-197.5981765731753,-74.2264030794516,-0.990654089034674,1095,42,2021-05-15 21:41:00,-2.0
-189.80581918860855,-76.64892779108561,-6.079842876280551,1095,31,2021-05-24 10:53:00,-11.0
-180.50354023903634,-87.68640141599596,3.670613695038341,1095,33,2021-06-02 13:51:00,2.0
-168.6007987245615,-85.86164299767668,0.2639675149672094,1095,34,2021-06-13 22:57:00,1.0
-160.84372068034975,-84.5495456508068,-6.954904870516881,1095,46,2021-06-22 11:35:00,12.0
-150.37554530107036,-72.5860717433458,2.368126254813152,1095,53,2021-07-01 16:34:00,7.0
-139.46949775762116,-65.6800737940712,-1.213316455905943,1095,38,2021-07-13 10:53:00,-15.0
-131.8800140693238,-80.70186430357958,-8.123305938073642,1095,42,2021-07-20 21:38:00,4.0
-114.22873890928686,-77.10505630573698,4.99113418782051,1095,32,2021-08-06 16:31:00,-10.0
-104.74186739217694,-86.83155862921951,-5.487702821249865,1095,44,2021-08-17 11:33:00,12.0
-80.01963487718291,-75.00673302207302,8.069186479221049,1095,63,2021-09-09 21:22:00,19.0
-52.708411240708955,-56.608190492933325,10.40488085894982,1095,63,2021-10-06 21:07:00,0.0
-38.51883159532525,-56.346667987496836,-6.7651912654016115,1095,69,2021-10-21 14:41:00,6.0
-16.915141763314665,-50.69790711574615,2.613096531012971,1095,97,2021-11-11 20:22:00,28.0
7.438244255135942,-22.735696874292174,6.069823906934488,1095,110,2021-12-06 10:47:00,13.0
29.05328646739696,-10.32696759857231,-6.84464466613127,1095,94,2021-12-28 09:44:00,-16.0
67.03758319885958,-26.502364356155212,16.511937155318872,1095,102,2022-02-02 17:20:00,8.0
94.64435261403867,-18.370101634570133,7.817062592354318,1095,105,2022-03-03 08:29:00,3.0
127.86225965172207,-15.839213687559962,8.785422277741688,1095,122,2022-04-05 07:57:00,17.0
157.78724123568253,1.01199853653398,5.2142674500905635,1095,112,2022-05-04 22:07:00,-10.0
186.68541293009145,-9.447791416512885,4.211611870826257,1095,110,2022-06-03 07:46:00,-2.0
219.85863423020982,-11.118336508031803,4.8372178091449065,1095,161,2022-07-06 09:11:00,51.0
246.98324355105837,39.65835901371348,-0.47413956529367063,1095,171,2022-08-02 11:02:00,10.0
285.3320843774956,49.545060284576195,3.990310455352528,1095,164,2022-09-08 15:13:00,-7.0
313.90333420310685,42.334873213579854,-4.178503002770487,1095,164,2022-10-07 18:20:00,0.0
317.72973081087866,42.32520748103168,-28.318947654733194,1095,156,2022-10-13 08:42:00,-8.0
-206.28903695678542,2.047638343843815,-5.508463722601334,1096,193,2021-05-06 14:13:00,73.0
-196.51992216606016,74.84140210196993,-1.788502203238222,1096,162,2021-05-15 21:41:00,-31.0
-188.93717177589852,43.89537940042764,-6.496827744037978,1096,185,2021-05-24 10:53:00,23.0
-179.41357591327923,66.80567674376134,3.162066814892057,1096,163,2021-06-02 13:51:00,-22.0
-167.62706891968543,44.72218036901184,-0.07368229754216316,1096,165,2021-06-13 22:57:00,2.0
-159.9012365000096,46.65661974627504,-6.9388941454013064,1096,184,2021-06-22 11:35:00,19.0
-149.38824320764783,65.5106983857611,1.9095284538195223,1096,183,2021-07-01 16:34:00,-1.0
-138.5001024887972,64.41075692277032,-1.594820881196794,1096,179,2021-07-13 10:53:00,-4.0
-130.83364567386087,60.42199403288596,-8.455603302153815,1096,186,2021-07-20 21:38:00,7.0
-113.17124492436137,67.25789706268141,4.607350788439547,1096,179,2021-08-06 16:31:00,-7.0
-103.67275171440289,60.2222203441808,-5.9110812037411975,1096,180,2021-08-17 11:33:00,1.0
-78.98744126739146,61.034044218328646,7.596309205430142,1096,188,2021-09-09 21:22:00,8.0
-51.79940705076777,68.83680773898907,10.393280939886964,1096,194,2021-10-06 21:07:00,6.0
-37.527968379374926,74.67549913253835,-7.377780455443659,1096,196,2021-10-21 14:41:00,2.0
-15.939257385045892,76.63868493906021,2.4513722042681287,1096,179,2021-11-11 20:22:00,-17.0
8.08802125093689,59.53226937367667,6.049964732491585,1096,167,2021-12-06 10:47:00,-12.0
29.51594852690127,47.38609590605266,-6.89096608122045,1096,183,2021-12-28 09:44:00,16.0
67.66332417528326,63.148139099295506,16.849754695632004,1096,191,2022-02-02 17:20:00,8.0
95.32246971259144,70.91417749148967,7.641381805620096,1096,174,2022-03-03 08:29:00,-17.0
128.20879415080407,53.66920223422436,8.710516755442303,1096,147,2022-04-05 07:57:00,-27.0
157.88973918262684,26.251635545601218,4.769848427200724,1096,154,2022-05-04 22:07:00,7.0
186.89074663647148,33.26482496975511,3.9321570254321934,1096,178,2022-06-03 07:46:00,24.0
220.17798310062153,56.887746583617954,4.08588301712129,1096,178,2022-07-06 09:11:00,0.0
247.03158639673558,56.73946244605459,-0.7277329989781656,1096,169,2022-08-02 11:02:00,-9.0
285.13141473731514,47.33155318406192,3.547725544744612,1096,194,2022-09-08 15:13:00,25.0
313.9351768339851,72.08346877307021,-4.688506299915327,1096,194,2022-10-07 18:20:00,0.0
317.8050158381085,72.01033713697028,-29.166897013835282,1096,147,2022-10-13 08:42:00,-47.0
-206.35122176156474,1.2077951368945605,-5.068884019383436,1097,118,2021-05-06 14:13:00,-2.0
-197.1111759425013,-0.931367424600424,-1.3898935302285338,1097,106,2021-05-15 21:41:00,-12.0
-189.40655621911827,-12.797197717739692,-6.405350047561631,1097,105,2021-05-24 10:53:00,-1.0
-180.01517268568944,-13.842192351399333,3.374946071384965,1097,75,2021-06-02 13:51:00,-30.0
-168.29243223100823,-43.980886976368495,-0.1073052478841916,1097,68,2021-06-13 22:57:00,-7.0
-160.65818919578987,-50.991442014115336,-6.761236032882964,1097,134,2021-06-22 11:35:00,66.0
-149.80378407914344,14.931327975344786,2.2459379631449146,1097,91,2021-07-01 16:34:00,-43.0
-139.24770665486483,-28.189745227657383,-1.2991670860887794,1097,86,2021-07-13 10:53:00,-5.0
-131.57717850006628,-33.22292434680659,-8.194783173030153,1097,93,2021-07-20 21:38:00,7.0
-113.86808388362816,-26.209145624480257,5.2026118248438,1097,122,2021-08-06 16:31:00,29.0
-104.11672786587347,2.5267212745325764,-5.471484408461283,1097,140,2021-08-17 11:33:00,18.0
-79.36745957010393,20.188276779402358,7.99374603166455,1097,111,2021-09-09 21:22:00,-29.0
-52.42847610433182,-8.944396963751913,10.758686604393397,1097,115,2021-10-06 21:07:00,4.0
-38.16969900758792,-5.016326762878776,-7.432203438346001,1097,95,2021-10-21 14:41:00,-20.0
-16.868625949070548,-25.24021205085714,2.33814445978944,1097,80,2021-11-11 20:22:00,-15.0
7.214386904344195,-40.21847048131083,6.065359811157691,1097,84,2021-12-06 10:47:00,4.0
28.74168406154365,-36.466696972858955,-7.241989101646569,1097,73,2021-12-28 09:44:00,-11.0
